run,size,ratio,sampling_time_s,total_time_s
1,100,23.346995468781135,0.00309709999783081,0.14620490000015707
2,100,23.680594069762723,0.003233600000385195,0.15290429999731714
3,100,23.36808162921214,0.0025210999992850702,0.1572794999992766
4,100,23.346995468781135,0.003012599998328369,0.1724422000006598
5,100,23.616441090472584,0.0019183999975211918,0.004545399999187794
6,100,23.705765835240612,0.002732699998887256,0.006562900001881644
7,100,23.346995255688874,0.0024834000032569747,0.005919100000028266
8,100,23.36808162921213,0.002970199999253964,0.007225900000776164
9,100,23.70576508311615,0.002481299998180475,0.005390899998019449
10,100,23.252974600481778,0.0027588999982981477,0.006456499999330845
11,100,23.74120896765712,0.002369000001635868,0.006274499999562977
12,100,23.368081629212146,0.0023329000032390468,0.00644800000009127
13,100,23.368080936161682,0.0023901000022306107,0.005956400000286521
14,100,23.61644109047259,0.002478899998095585,0.005918599999858998
15,100,23.36808162921214,0.0025367999987793155,0.006215099998371443
16,100,24.14764414557797,0.00294690000009723,0.006729800003085984
17,100,24.147644145577964,0.0023366999994323123,0.006002100002660882
18,100,23.741208967657116,0.0023351999989245087,0.005840199999511242
19,100,23.705765083116113,0.0025974999989557546,0.0061566999975184444
20,100,23.310214030954224,0.0022487999995064456,0.005662100000336068
21,100,23.36808162921214,0.0031849000006332062,0.007082899999659276
1,200,24.402202530529397,0.0023419999997713603,0.00703599999906146
2,200,24.53873367449962,0.0025258999994548503,0.007017200001428137
3,200,24.310197844290876,0.002269299999170471,0.006892000001244014
4,200,24.34789702451054,0.0023469999978260603,0.006905300000653369
5,200,24.70550380598599,0.002573500001744833,0.00829650000014226
6,200,24.992130477022446,0.0026511999967624433,0.007891499997640494
7,200,24.303459855907686,0.002331100000446895,0.007183899997471599
8,200,24.992130128511523,0.002509400001144968,0.007350899999437388
9,200,24.489650480700554,0.002403700000286335,0.006876700001157587
10,200,24.99213047702246,0.002465399997163331,0.007690399997954955
11,200,24.619183138120377,0.0023909000010462478,0.007495800000469899
12,200,24.619183304347118,0.0027578000008361414,0.007541200000559911
13,200,24.99213047702242,0.004012100002000807,0.008764700000028824
14,200,24.375884097104237,0.0024241999999503605,0.0076612999982899055
15,200,24.43851832192196,0.0025397999997949228,0.00709169999754522
16,200,24.48965064264762,0.002488199999788776,0.007357399997999892
17,200,24.489650642647632,0.0025676000004750676,0.007187399998656474
18,200,24.671121758069035,0.0022826999993412755,0.0068501999994623475
19,200,24.368551693228856,0.0024014000009628944,0.006952100000489736
20,200,24.48965064264762,0.002521100002923049,0.006953100000828272
21,200,24.489650480700554,0.0026158000000577886,0.00749790000190842
1,300,25.28040898654739,0.002373000002990011,0.008113300002150936
2,300,25.310181638699305,0.0026875999974436127,0.00875129999985802
3,300,25.152725978227338,0.0024432999998680316,0.00817040000038105
4,300,25.414135001396424,0.002477099998941412,0.008357499998965068
5,300,24.91007100536646,0.0025740999990375713,0.007879400000092573
6,300,25.296365616528522,0.0025975000025937334,0.00815610000063316
7,300,25.576062259198707,0.002547299998695962,0.008100099999865051
8,300,25.57606208046132,0.0024318999967363197,0.008041400000365684
9,300,1.0079211446563687,0.002358099998673424,0.010518699997192016
10,300,25.568896049404483,0.002440200001728954,0.008052900000620866
11,300,25.705582329031856,0.0028818000027968083,0.00850210000135121
12,300,25.57606208046134,0.002658800000062911,0.008720699999685166
13,300,25.280408976228998,0.0028972000000067055,0.008899300002667587
14,300,25.617957656398477,0.002476600002410123,0.0080593000020599
15,300,25.28040898654742,0.0026097000009031035,0.008665499997732695
16,300,1.0020861887067651,0.0025777000009838957,0.007335300000704592
17,300,25.310181638699305,0.0024910000029194634,0.008909100000892067
18,300,25.576062259198697,0.002711299999646144,0.009004799998365343
19,300,25.483979771410816,0.003538100001605926,0.010189200002059806
20,300,25.483979771410834,0.0028502999994088896,0.00924959999974817
21,300,25.29636561652851,0.002726099999563303,0.008694500000274274
1,400,25.604410866119938,0.0024020000018936116,0.00889169999936712
2,400,26.042532978882566,0.0024513000025763176,0.009536700003081933
3,400,25.60441086611992,0.0024814000025799032,0.009007100001326762
4,400,26.16651121500904,0.0025146000007225666,0.009279400001105387
5,400,25.62237015297138,0.0024223000000347383,0.009191499997541541
6,400,25.99201592555996,0.002599499999632826,0.010131799997907365
7,400,25.992015583757688,0.0025356999976793304,0.010391599997092271
8,400,25.41166258261968,0.002543300000979798,0.009520199997496093
9,400,25.514916745428682,0.003162900000461377,0.009565799999109004
10,400,25.992015583757716,0.0026537000012467615,0.009408000001712935
11,400,25.604410866120016,0.002830299999914132,0.009345599999505794
12,400,25.705582329031916,0.0025234000022464897,0.009340600001451094
13,400,25.51380390970098,0.0023944999993545935,0.0088553999994474
14,400,25.622370152971385,0.0028529000010166783,0.009477600000536768
15,400,25.992015925559983,0.003209399998013396,0.011015100000804523
16,400,25.40204111262398,0.0034100000011676457,0.010767699997813907
17,400,25.520752548042008,0.003733400000783149,0.010748900000180583
18,400,25.705581576928942,0.002424600002996158,0.009037100000568898
19,400,25.604410345388644,0.0024493999990227167,0.00899599999684142
20,400,25.34752647068591,0.00251149999894551,0.009044599999469938
21,400,25.604410866120016,0.002502999999705935,0.009063099998456892
1,500,25.932998319643055,0.002710300002945587,0.010707299999921815
2,500,26.166511215009066,0.0026486000024306122,0.011869400001160102
3,500,26.375388348505783,0.0028651000029640272,0.0108849000025657
4,500,26.40177007591558,0.00269520000074408,0.010434499999973923
5,500,25.627015029924426,0.0024630999978398904,0.01028789999691071
6,500,25.62701481019361,0.002422800000204006,0.010969399998430163
7,500,25.8550224862972,0.003187499998603016,0.011558999998669606
8,500,25.965986229002155,0.0031511000015598256,0.010965500001475448
9,500,25.705582329031813,0.0031025999996927567,0.009059300002263626
10,500,25.80814534176905,0.002788699999655364,0.010136199998669326
11,500,25.62701481019362,0.002739899999141926,0.011009499998181127
12,500,26.313695974175676,0.002846200000931276,0.01068190000296454
13,500,25.932998224199068,0.0027368999981263187,0.01016420000087237
14,500,26.306882433525494,0.0026523999986238778,0.010318299999198643
15,500,26.37538834850578,0.0025735999988683034,0.01019570000062231
16,500,26.401770075915586,0.002714199999900302,0.0106091000016022
17,500,26.538939040229437,0.002204700002039317,0.008126200002152473
18,500,25.855021872398876,0.002560000000812579,0.009878100001515122
19,500,26.368409928736842,0.0025851000027614646,0.010298200002580415
20,500,26.375388816112988,0.002684499999304535,0.010957400001643691
21,500,26.16928828120985,0.0024505000001227017,0.01052949999939301
1,600,25.99527937851643,0.0026071000029332936,0.011799500000051921
2,600,26.438494016448484,0.002376600001298357,0.010953500001050998
3,600,26.3888728595205,0.002482899999449728,0.011071400000219
4,600,25.909933626893018,0.0028353999987302814,0.011711200000718236
5,600,26.576162136637947,0.0025828999969235156,0.012052099998982158
6,600,25.99201558375771,0.0025483000026724767,0.011310800000501331
7,600,26.310165423085927,0.002616699999634875,0.011442600000009406
8,600,25.967180485077947,0.002320199997484451,0.012390899999445537
9,600,26.32182678819716,0.0024726999981794506,0.011154399999213638
10,600,25.99201592555998,0.002724600002693478,0.011447800003224984
11,600,26.077358867448815,0.0025940999985323288,0.011392299998988165
12,600,25.909932890856975,0.0026228999995510094,0.011407000001781853
13,600,26.78175373214802,0.002604500001325505,0.011168900000484427
14,600,26.57616195790066,0.002569299998867791,0.011104399996838765
15,600,26.66036187506353,0.0025205999991158023,0.011304300001938827
16,600,26.43135295881491,0.0028996000000915956,0.012802199998986907
17,600,26.573101423851185,0.0025157999989460222,0.011280700000497745
18,600,26.310165423085927,0.0033648999997240026,0.012968899998668348
19,600,25.992015925559965,0.003002299999934621,0.012118200000259094
20,600,25.992015583757727,0.0029733000010310207,0.011871200000314275
21,600,26.07735886744879,0.002619599999889033,0.012234400001034373
1,700,26.106392744801337,0.0025165999977616593,0.012581999999383697
2,700,26.8852168906477,0.0027139999983774032,0.01316439999936847
3,700,26.668763058484483,0.0024084999968181364,0.012268099999346305
4,700,26.084001531266185,0.002727200000663288,0.013435600001685089
5,700,26.76553280480634,0.002769900002022041,0.013481500001944369
6,700,26.571108901283758,0.0024778000006335787,0.012918800002807984
7,700,26.803711296976868,0.002645100001245737,0.012541600000986364
8,700,26.60309804409305,0.0025973000010708347,0.012463999999454245
9,700,26.969501291262574,0.002578799998445902,0.012686799997027265
10,700,26.084001531266185,0.00272190000032424,0.013468900000589201
11,700,26.961374346941778,0.003602400000090711,0.014386599999852479
12,700,26.720699036968817,0.0031326999996963423,0.012957099999766797
13,700,26.969501639060404,0.003802800001722062,0.014402000000700355
14,700,26.6030983112574,0.00335099999938393,0.013732399998843903
15,700,26.80371204711354,0.003183699998771772,0.013418800001090858
16,700,26.368410620033323,0.0035798000026261434,0.014457200002652826
17,700,26.571108901283747,0.0032281999992846977,0.014298099998995895
18,700,26.52381453309955,0.003162000000884291,0.013747299999522511
19,700,27.022470180653,0.0025821000017458573,0.01344740000058664
20,700,26.969501291262404,0.0023529000027338043,0.012031100002786843
21,700,26.16651297303813,0.002855200000340119,0.012493099999119295
1,800,26.697338927986777,0.0024794999990263022,0.013392400000157068
2,800,26.489435227043735,0.002757500002189772,0.013218500000220956
3,800,26.674365385823815,0.0026466000017535407,0.01317639999979292
4,800,26.697338927986788,0.0026681999988795724,0.013470699999743374
5,800,26.518548225254108,0.0026522999978624284,0.013634099999762839
6,800,26.489435227043717,0.003260900000896072,0.014984000001277309
7,800,27.0425068715757,0.0036791999991692137,0.016075499999715248
8,800,27.18776506253851,0.0031392000018968247,0.014593899999454152
9,800,26.296396783464683,0.002665699998033233,0.013966300000902265
10,800,26.714212315650364,0.0031285000004572794,0.013935800001490861
11,800,27.23205244837466,0.0023830999998608604,0.015118499999516644
12,800,26.917828994252442,0.0022633000007772353,0.013279499999043765
13,800,26.310165423085927,0.00232279999909224,0.013027599998167716
14,800,26.52135407571832,0.0031536999995296355,0.014320799997221911
15,800,26.443150813906666,0.0028947999999218155,0.014754899999388726
16,800,26.991990315393938,0.0031665000024077017,0.0142020000021148
